2097584909,1502-04 Green St # P11, Philadelphia,PA,19130,0,0,0,Unavailable
10306467,3134 Lanvale Pl, Philadelphia,PA,19145,3,2,1152,312905
90198231,603 N American St APT 202, Philadelphia,PA,19123,2,2,1314,437209
10565590,1008 Bingham St, Philadelphia,PA,19115,3,2,1008,188270
10327389,2318 E Albert St, Philadelphia,PA,19125,3,1.5,840,221434
10522703,9122 Dewees St, Philadelphia,PA,19114,4,2,1934,322518
10468328,5327 N 12th St, Philadelphia,PA,19141,4,2,1500,58924
10305543,3219 S Sydenham St, Philadelphia,PA,19145,4,3,2530,487787
10394426,1935 S 11th St, Philadelphia,PA,19148,2,3,1230,247144
2098935174,6614-24 Germantown Ave # 3B, Philadelphia,PA,19119,1,1,844,Unavailable
10358000,5915 Reach St, Philadelphia,PA,19120,3,2,1250,82215
2097586132,1192 Bartlett St, Philadelphia,PA,19115,3,3,1700,Unavailable
10491148,1211 Greeby St, Philadelphia,PA,19111,3,1,1046,115298
2130794884,314 N 12th St # 507, Philadelphia,PA,19107,1,1,1049,334537
125463980,152 Carson St, Manayunk,PA,19127,4,3,2929,482049
10240908,1325 N 13th St, Philadelphia,PA,19122,3,2,1224,121956
10325917,1902 E Hagert St, Philadelphia,PA,19125,2,2,992,138517
2099459394,The Adriana Plan, Siena Place Philadelphia,PA,19145,3,3.5,2604,449225
10427148,122 W Courtland St, Philadelphia,PA,19140,2,2,1275,48944
10431860,638 W Venango St, Philadelphia,PA,19140,3,1,1134,45059
118358755,1440 S Bouvier St, Philadelphia,PA,19146,3,2,1406,215075
10419493,4548 Loring St, Philadelphia,PA,19136,3,2,1072,123487
10369663,1548 S Marston St, Philadelphia,PA,19146,3,1,1098,65509
2129234188,1802 Church St, Philadelphia,PA,19124,3,2,924,11724
118344923,286 Dearnley St, Philadelphia,PA,19128,0,0,0,Unavailable
10497251,1540 Devereaux Ave, Philadelphia,PA,19149,3,1,1242,114675
118368106,356 Flamingo St, Philadelphia,PA,19128,0,0,0,Unavailable
10610811,301 Byberry Rd APT C13, Philadelphia,PA,19116,2,2,1074,148307
10420955,7233 Glenloch St, Philadelphia,PA,19135,3,1,1376,71849
10272482,290 Dearnley St, Philadelphia,PA,19128,4,2,1235,490457
2101129031,2701 Pennsylvania Ave APT 106, Philadelphia,PA,19130,2,2,1325,379041
10322889,2557 Amber St, Philadelphia,PA,19125,2,3,3942,352422
10558994,1746 Brill St, Philadelphia,PA,19124,3,1,1140,46269
2097588145,2601 Frankford Ave, Philadelphia,PA,19125,3,3,3000,Unavailable
10574458,4619 Strahle St, Philadelphia,PA,19136,3,3,1296,155093
10552698,5924 B St, Philadelphia,PA,19120,3,1,1104,93492
10269179,290 Hermitage St, Philadelphia,PA,19127,4,2,1740,254546
10175281,1011 Mountain St, Philadelphia,PA,19148,2,1,1092,272021
10272985,6959 Fowler St, Philadelphia,PA,19128,3,2,1442,252749
10326631,2072 E Sergeant St, Philadelphia,PA,19125,2,2,920,159004
10589317,3741 Bandon Dr, Philadelphia,PA,19154,3,2,--,196795
2097588914,1523 Curtin St, Philadelphia,PA,19145,Studio,--,--,Unavailable
2097589207,4145-47 Chestnut St, Philadelphia,PA,19104,Studio,--,--,Unavailable
2097589476,23 S 23rd St UNIT 2A, Philadelphia,PA,19103,1,2,1200,Unavailable
10512865,7325 Claridge St, Philadelphia,PA,19111,3,1,1350,175091
2109662196,4915-31 A St, Philadelphia,PA,19120,0,0,0,Unavailable
10591844,763 N Uber St, Philadelphia,PA,19130,3,1,1075,322469
10515543,1823 Afton St, Philadelphia,PA,19111,3,2,1224,165240
2097589875,1013-15 W Upsal St, Philadelphia,PA,19119,3,4,3806,Unavailable
10181664,741 S Mildred St, Philadelphia,PA,19147,1,1,952,349572
10390877,914 Mifflin St, Philadelphia,PA,19148,3,2,1298,247025
10382304,3464 W Queen Ln, Philadelphia,PA,19129,2,1,960,236783
10568268,2834 Sandyford Rd, Philadelphia,PA,19152,3,3,1510,228214
10254347,6309 Limekiln Pike, Philadelphia,PA,19138,3,1,1452,89535
71248786,1101 Washington Ave UNIT 318, Philadelphia,PA,19147,2,2,1269,419767
10554660,2740 Stevens St, Philadelphia,PA,19149,2,2,928,78944
10440597,5147 Wyalusing Ave, Philadelphia,PA,19131,4,1,1416,56012
2104638172,1824 W Diamond St, Philadelphia,PA,19121,9,7,3930,611911
10285161,6534 Cherokee St, Philadelphia,PA,19119,4,3,2465,278624
10348008,1322 Kimberly Dr, Philadelphia,PA,19151,3,2,--,135512
10467434,5456 N Warnock St, Philadelphia,PA,19141,2,1,842,88129
67363895,3543 E Thompson St, Philadelphia,PA,19134,3,2,1280,182200
10242678,881 N Stillman St, Philadelphia,PA,19130,2,2,840,306027
10414114,7226 Mallard Pl, Philadelphia,PA,19153,3,3,1660,189802
10343958,1448 N 59th St, Philadelphia,PA,19151,3,1,1258,75202
10343250,6005 Lansdowne Ave, Philadelphia,PA,19151,4,2,1788,70038
10532052,11208 Halstead St, Philadelphia,PA,19116,4,3,1722,246873
10367872,2339 Pierce St, Philadelphia,PA,19145,3,1,932,73696
10250364,1704 Nedro Ave, Philadelphia,PA,19141,3,2,1344,142439
10212479,54 Woodale Rd, Philadelphia,PA,19118,4,3,1890,416492
2097594544,811 N Franklin St # 301, Philadelphia,PA,19123,2,2,987,Unavailable
2097594878,811 N Franklin St # 201, Philadelphia,PA,19123,2,2,1094,Unavailable
10258198,220 E Thompson St, Philadelphia,PA,19125,3,1,1364,340527
2141365991,3222 N 17th St, Philadelphia,PA,19140,3,--,--,129463
71248095,1900 Hamilton St UNIT 901, Philadelphia,PA,19130,2,1,1194,431228
10608716,9363 Jamison Ave # B, Philadelphia,PA,19115,2,3,1664,151995
10269067,147 Hermitage St, Philadelphia,PA,19127,4,1.5,2004,252529
10582361,4005 Orchard Ln, Philadelphia,PA,19154,3,3,1380,298341
10320727,2315 Madison Sq, Philadelphia,PA,19146,4,3,1950,419379
10507839,3147 Wellington St, Philadelphia,PA,19149,3,1,1110,158146
10571515,4829 Princeton Ave, Philadelphia,PA,19135,--,--,1219,83981
2109251094,5036 N Hutchinson St, Philadelphia,PA,19141,4,2.5,1600,125121
2097596692,210 Locust St APT 19D, Philadelphia,PA,19106,1,1,803,298094
10280515,345 E Hortter St, Philadelphia,PA,19119,3,2,1660,211754
10217756,1829 67th Ave, Philadelphia,PA,19126,5,3,2454,180510
10572104,4501 Oakmont St, Philadelphia,PA,19136,3,2,1088,136475
10210294,2502 Pine St, Philadelphia,PA,19103,3,2,1400,694897
10374239,2633 N Jessup St, Philadelphia,PA,19133,5,1,1836,218763
