48710542,2806 NW 56th St, Seattle,WA,98107,3,3,1490,700935
48935571,13717 Linden Ave N APT 308, Seattle,WA,98133,2,2.5,1004,232673
2099042190,Plan C 1281 Plan, Eventide Ballard Seattle,WA,98107,2,1.5,1281,760847
49084537,4311 Francis Ave N, Seattle,WA,98103,4,4,2240,830760
2124552037,545 S Sullivan St UNIT E, Seattle,WA,98108,2,3,1240,375661
48944031,1200 Boylston Ave APT 203, Seattle,WA,98101,1,1,570,295328
63339825,420 Valley St APT 307, Seattle,WA,98109,2,2,736,472117
48933719,6735 Beach Dr SW, Seattle,WA,98136,2,2,2480,956317
48947050,1036 NE 102nd St, Seattle,WA,98125,3,2,1790,654032
48800145,5417 41st Ave SW, Seattle,WA,98136,4,1.5,1550,707706
48906007,9526 6th Ave NW, Seattle,WA,98117,4,1.75,1590,631478
49047620,4820 NE 44th St, Seattle,WA,98105,4,2,2100,906249
48823713,1415 NW 61st St # A, Seattle,WA,98107,2,3,1340,634490
49117928,1900 Alaskan Way APT 105, Seattle,WA,98101,1,1,794,423425
49074904,104 NW 47th St, Seattle,WA,98107,4,4,2580,876050
49131210,5719 S Bangor St, Seattle,WA,98178,3,2,1300,332151
48805553,515 NW 43rd St, Seattle,WA,98107,3,4,1801,812488
49014135,3710 26th Pl W APT 204, Seattle,WA,98199,2,1,1005,341744
49140095,6112 Greenwood Ave N, Seattle,WA,98103,4,3,2500,852163
48777925,7942 16th Ave SW, Seattle,WA,98106,3,1,1130,440725
89208830,10700 24th Ave NE UNIT B, Seattle,WA,98125,3,3,1360,415052
48931433,2641 NW 64th St, Seattle,WA,98107,3,3,1907,889466
49104361,6269 19th Ave NE, Seattle,WA,98115,3,2,1695,1005559
55791639,6532 34th Ave NE APT A, Seattle,WA,98115,3,3,1600,584732
49117626,5513 26th Ave NE # A, Seattle,WA,98105,3,4,1820,667258
60972097,4508 NE 55th St # B, Seattle,WA,98105,2,3,1090,542680
63335504,2470 Dexter Ave N, Seattle,WA,98109,3,2,1575,658869
48737198,1208 S Hill St, Seattle,WA,98144,3,4,1830,610877
48863025,4230 S Lucile St, Seattle,WA,98118,4,4,1790,431270
48772441,8820 Densmore Ave N, Seattle,WA,98103,4,3,2671,822382
2097629522,6544 24th Ave NW, Seattle,WA,98117,3,3,1923,845089
48970371,425 Vine St APT 614, Seattle,WA,98121,Studio,1,466,285075
2101073451,One Bedroom+Den Plan, Luma Condominiums Seattle,WA,98101,1,1,847,490707
48941829,819 33rd Ave E, Seattle,WA,98112,5,4,5780,2091204
48976649,8043 23rd Ave NW, Seattle,WA,98117,3,2,2340,684951
49009594,3515 32nd Ave W, Seattle,WA,98199,5,4,2580,835618
63336197,7415 39th Ave S, Seattle,WA,98118,3,3,1320,428765
48764276,1514 11th Ave W, Seattle,WA,98119,4,2,2130,1175635
48864192,8606 Seward Park Ave S, Seattle,WA,98118,6,3,2810,640331
49066393,4133 23rd Ave SW, Seattle,WA,98106,5,2,1450,524552
63068355,1723 13th Ave S APT 101, Seattle,WA,98144,2,1,801,318442
49006021,1226 Federal Ave E, Seattle,WA,98102,3,3,3730,2185340
