13313759,4545 W 29th Ave, Denver,CO,80212,3,2,1450,460531
64630522,4395 E Jewell Ave UNIT 3, Denver,CO,80222,2,3,1475,294373
13339735,124 S Utica St, Denver,CO,80219,3,2,1129,221534
13322129,1661 Garfield St, Denver,CO,80206,4,2,2241,633695
13374014,2050 S Adams St, Denver,CO,80210,5,2,2209,604720
13056352,2336 S Fairfax Dr, Denver,CO,80222,4,3,2525,512813
13381409,2795 W Water Ave, Denver,CO,80219,2,1,1397,277718
121236170,8012 E 50th Dr, Denver,CO,80238,4,4,3201,587895
63360309,200 Poplar St UNIT L, Denver,CO,80220,2,2,1019,287927
13351013,720 S Elizabeth St, Denver,CO,80209,5,8,6125,2352916
2097608199,3366 W 18th Ave, Denver,CO,80204,3,4,--,547267
13426516,8505 E Temple Dr UNIT 439, Denver,CO,80237,3,4,2901,659936
13384937,3151 S Utica St, Denver,CO,80236,4,3,2266,355910
64576316,1760 Franklin St APT 5, Denver,CO,80218,1,1,697,258992
2097608196,3352 W 18th Ave, Denver,CO,80204,3,4,--,585202
2097608198,1323 Elati St # 2, Denver,CO,80204,3,4,--,589364
2097608200,1323 Elati St # 1, Denver,CO,80204,3,4,--,681295
2097608201,1323 Elati St # 6, Denver,CO,80204,3,4,--,612261
2097608197,2345 Decatur St, Denver,CO,80211,2,4,--,419386
58685110,1610 Little Raven St UNIT 201, Denver,CO,80202,2,2,--,713360
72294166,5530 Flanders Way, Denver,CO,80249,3,2,1494,273010
61470804,3727 Federal Blvd, Denver,CO,80211,3,1,1446,397955
68049364,10099 E 28th Ave, Denver,CO,80238,4,3,3020,752353
13376301,2243 S Williams St, Denver,CO,80210,3,2,1598,437464
2097847632,Residence Five Plan, Lowry Boulevard One Denver,CO,80230,4,3,3281,888493
13395127,530 Bellaire St, Denver,CO,80220,4,4,4093,1111273
13383091,2480 S Meade St, Denver,CO,80219,3,2,1243,332148
13388034,2800 S University Blvd UNIT 136, Denver,CO,80210,4,3,3598,646927
13311815,3110 N Clay St, Denver,CO,80211,3,3,1207,446623
58684102,2301 N Glencoe St, Denver,CO,80207,2,1,952,391703
121235274,4941 Xanthia St, Denver,CO,80238,3,4,2805,548651
58295746,2118 E 17th Ave, Denver,CO,80206,3,2,1302,447724
13393115,1121 Albion St APT 703, Denver,CO,80220,1,1,625,178726
121238745,2828 Macon Way, Denver,CO,80238,3,3,2582,353622
58684519,2960 Inca St UNIT 514, Denver,CO,80202,3,3,2041,676847
119692652,5553 Lisbon St, Denver,CO,80249,3,3,1420,270516
13368213,1896 S Shoshone St, Denver,CO,80223,2,1,830,267337
13420166,9200 E Girard Ave APT 4, Denver,CO,80231,2,2,1004,127225
67449487,1885 S Quebec Way APT A14, Denver,CO,80231,1,1,602,135106
82592514,333 S Monroe St STE 411, Denver,CO,80209,1,2,1138,554809
13296068,3892 Newton St, Denver,CO,80211,4,1,2026,608623
2097622822,5875 E Iliff Ave # D112, Denver,CO,80222,2,1,732,108093
82593798,8168 E 23rd Ave, Denver,CO,80238,3,4,2250,676126
13318257,1143 Auraria Pkwy UNIT 402A, Denver,CO,80204,2,2,1954,538088
13345717,510 N Humboldt St, Denver,CO,80218,4,3,2519,931224
13405016,898 S Grape St, Denver,CO,80246,4,2,2284,401617
13272525,15199 E 50th Way, Denver,CO,80239,4,3.5,1456,293711
13352095,310 S Williams St, Denver,CO,80209,3,2,1532,678044
63786836,4600 E Asbury Cir APT 511, Denver,CO,80222,2,1,904,180988
82592973,2101 Larimer St STE 402, Denver,CO,80205,2,2,1650,636168
52964777,2280 S Bryant St, Denver,CO,80219,3,2,1289,232274
2097626602,3232 W 30th Ave, Denver,CO,80211,6,4,4028,928936
58685451,1365 Corona St APT 8, Denver,CO,80218,1,1,500,184069
52964659,2225 Buchtel Blvd APT 309, Denver,CO,80210,2,1,886,205820
13386347,3508 W Hamilton Pl, Denver,CO,80236,3,3,1878,370577
13390566,1133 Monaco Pkwy, Denver,CO,80220,3,4,3231,682914
